record_id,strategy_sus,strategy_fs,strategy_nut,Category,country,date_original,Type of text,Language of document
LEX-FAOC001069,-0.0662889822223795,-0.0858802709011087,-0.0364361556256219,supply_side,Cambodia,05-11-1988,Regulation,English
LEX-FAOC001401,0.094151486497947,0.1022067002164986,0.053794962433967,supply_side,Mauritania,02-04-1981,Regulation,French
LEX-FAOC001406,0.2310250523330209,0.3445298076755426,0.3317608517615947,supply_side,Mauritania,08-03-1994,Regulation,French
LEX-FAOC001418,0.0381286437578898,0.1266933434063592,0.1331264271073848,unclear,Spain,15-10-1985,Regulation,Spanish
LEX-FAOC001419,0.1558915739370379,0.2402520404506606,0.1712897102334759,supply_side,Mauritania,05-09-1969,Regulation,French
LEX-FAOC001428,0.278960723640999,0.334809141975241,0.3305070032803444,demand_side,Mauritania,03-03-1993,Regulation,French
LEX-FAOC001464,0.0116127198998279,0.0145554214268875,-0.0195175622831194,unclear,Côte d'Ivoire,11-01-1967,Regulation,French
LEX-FAOC001623,-0.0468940311118752,-0.0699788510583234,-0.0605042826386596,unclear,Cabo Verde,18-03-1987,Regulation,Portuguese
LEX-FAOC001746,-0.0573765599547932,-0.0783234497781873,-0.0890455347127282,supply_side,Madagascar,21-12-1965,Regulation,French
LEX-FAOC001855,-0.0332235276558466,-0.0577598080677582,-0.0687606410819391,supply_side,Senegal,12-02-1969,Regulation,French
